更新日時,コメント
2022-05-22 15:00:00,"本日、新たに１件のクラスターが確認されました。大分市内の学校で、本日発表の３名を含め、計７名の感染者が確認されたことから、４９２例目のクラスターと判断しました。現在、関係者の検査を進めています。
１０歳未満及び１０代の感染者が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日から日曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120－118－721)
なお、大分市民の方は、九州電力大分支店会場、帆秋病院会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-23 15:00:00,"本日、新たに２件のクラスターが確認されました。（１）大分市内の学校で、本日発表の６名を含め、計８名、（２）大分市内の大学部活動で本日発表の５名を含め、計７名の感染者が確認されたことから、４９３、４９４例目のクラスターと判断しました。現在、関係者の検査を進めています。
１０歳未満及び１０代の感染者が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日から日曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120－118－721)
なお、大分市民の方は、九州電力大分支店会場、帆秋病院会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-24 15:00:00,"本日、新たに４件のクラスターが確認されました。（１）大分市内の幼児教育・保育施設で、本日発表の８名を含め、計１２名、（２）大分市内の幼児教育・保育施設で、本日発表の２名を含め、計７名、（３）臼杵市内の事業所で、本日発表の８名を含め、計１０名、（４）佐伯市内の学校で本日発表の４名を含め、計９名の感染者が確認されたことから、４９５～４９８例目のクラスターと判断しました。現在、関係者の検査を進めています。
１０歳未満及び１０代の感染者が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日から日曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120－118－721)
なお、大分市民の方は、九州電力大分支店会場、帆秋病院会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-25 15:00:00,"県内で療養中の８０歳以上の方が亡くなられました。１６０例目の死亡です。心よりお悔やみ申し上げます。持病がありましたが、死亡日時等を含め、詳細についての公表は控えさせていただきます。
本日、新たに７件のクラスターが確認されました。（１）佐伯市内の学校で、本日発表の２名を含め、計８名、（２）中津市内の地域スポーツクラブで、本日発表の１１名、（３）大分市内の学校で、本日発表の２名を含め、計９名、（４）日田市内の学校で、本日発表の1名を含め、計６名、（５）佐伯市内の事業所で、本日発表の２名を含め、計６名、（６）別府市内の福祉施設で、本日発表の１名を含め、計６名、（７）大分市内の事業所で、本日発表の２名を含め、計９名の感染者が確認されたことから、４９９～５０５例目のクラスターと判断しました。現在、関係者の検査を進めています。
１０歳未満及び１０代の感染者が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日から日曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120－118－721)
なお、大分市民の方は、九州電力大分支店会場、帆秋病院会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-26 15:00:00,"本日、新たに1件のクラスターが確認されました。中津市内の学校で、本日発表の2名を含め、計7名の感染者が確認されたことから、506例目のクラスターと判断しました。現在、関係者の検査を進めています。
家屋内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、2方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日から日曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、帆秋病院会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-27 15:00:00,"本日、新たに１件のクラスターが確認されました。別府市内の高齢者施設で、本日発表の１名を含め、計６名の感染者が確認されたことから、５０７例目のクラスターと判断しました。現在、関係者の検査を進めています。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日から日曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120－118－721)
なお、大分市民の方は、九州電力大分支店会場、帆秋病院会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
５/２６発表の５２８５４例目について、発生届の取り下げがありましたので、５/２６の新規感染者を３２４名とします。県内１８件目の取り下げです。
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-28 15:00:00,"本日、新たに１件のクラスターが確認されました。大分市内の学校で、本日発表の１名を含め、計６名の感染者が確認されたことから、５０８例目のクラスターと判断しました。現在、関係者の検査を進めています。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日から日曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120－118－721)
なお、大分市民の方は、九州電力大分支店会場、帆秋病院会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-29 15:00:00,"本日、新たに２件のクラスターが確認されました。（１）大分市内の学校で、本日発表の１名を含め、計８名、（２）大分市内の事業所で、本日発表の１名を含め、計６名の感染者が確認されたことから、５０９、５１０例目のクラスターと判断しました。現在、関係者の検査を進めています。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-30 15:00:00,"本日、新たに３件のクラスターが確認されました。（１）大分市内の医療機関で、本日発表の９名を含め、計１０名、（２）日田市内の幼児教育・保育施設で、本日発表の４名を含め、計８名、（３）日田市内の高齢者施設で、本日発表の６名を含め、計８名の感染者が確認されたことから、５１１～５１３例目のクラスターと判断しました。現在、関係者の検査を進めています。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
2022-05-31 15:00:00,"本日、新たに２件のクラスターが確認されました。（１）中津市内の高齢者施設で、本日発表の１９名を含め、計２２名、（２）豊後高田市内の高齢者施設で、本日発表の３名を含め、計７名の感染者が確認されたことから、５１４、５１５例目のクラスターと判断しました。現在、関係者の検査を進めています。
５/３０発表の５３６８５例目について、再検査の結果、陰性が確認されましたので、５/３０の新規感染者を１４２名とします。県内１９件目の取り下げです。
家庭内感染が増えています。家庭での健康観察を徹底するとともに、家族に一人でも具合が悪い方がいれば、躊躇なく仕事や学校等を休んでください。
新型コロナウイルスはエアロゾル感染することから、換気が重要です。家庭や事業所、体育館等の屋内では、常時、２方向の窓を開け、扇風機も活用するなど換気を徹底してください。
会食を行う場合は、会話時のマスク着用、密にならない配席の工夫、席の移動を行わない等の感染対策の徹底をお願いします。
感染防止の決め手は、ワクチン接種です。ワクチン接種による発症予防、重症化予防の効果は明らかです。
特に、ワクチン接種率が低い若い世代の感染が増えています。若い人であっても、重症化することや後遺症が生じることがありますので、速やかな接種をお願いします。
県営接種センターでは、木曜日、金曜日、土曜日に接種を行っています。当日予約枠も確保していますので、ご利用ください。（大分県ワクチンコールセンター：0120-118-721)
なお、大分市民の方は、九州電力大分支店会場、大分こども病院会場でも接種を行っておりますのでご利用ください。（大分市新型コロナワクチンコールセンター：0120-097-321またはWEBで）
?
マスク着用の取り扱いについてはこちらをご覧ください。
中和抗体薬や経口薬など早期の治療が効果的なことから、頭痛、咽頭痛、鼻汁、微熱、倦怠感、食欲不振、下痢等、体調に少しでも異変がある場合には、躊躇なく速やかに医療機関への受診をお願いします。"
